Moneda,Fecha,Cambio
BRL,09/07/2018,2.2123
BRL,08/07/2018,2.2123
BRL,07/07/2018,2.2239
BRL,06/07/2018,2.2128
BRL,04/07/2018,2.2132
BRL,03/07/2018,2.2103
BRL,02/07/2018,2.2252
BRL,01/07/2018,2.2017
BRL,30/06/2018,2.2144
BRL,29/06/2018,2.1947
BRL,27/06/2018,2.194
BRL,26/06/2018,2.1969
BRL,25/06/2018,2.2079
BRL,24/06/2018,2.2252
BRL,23/06/2018,2.218
BRL,22/06/2018,2.2298
BRL,20/06/2018,2.2295
BRL,19/06/2018,2.2225
BRL,18/06/2018,2.228
BRL,17/06/2018,2.2618
BRL,16/06/2018,2.2343
BRL,15/06/2018,2.2246
BRL,13/06/2018,2.2241
BRL,12/06/2018,2.23
BRL,11/06/2018,2.2335
BRL,10/06/2018,2.2225
BRL,09/06/2018,2.2277
BRL,08/06/2018,2.2478
BRL,06/06/2018,2.2475
BRL,05/06/2018,2.2617
BRL,04/06/2018,2.2781
BRL,03/06/2018,2.2805
BRL,02/06/2018,2.2769
BRL,01/06/2018,2.2418
BRL,30/05/2018,2.2407
BRL,29/05/2018,2.2252
BRL,28/05/2018,2.2325
BRL,27/05/2018,2.2378
BRL,26/05/2018,2.2239
BRL,25/05/2018,2.224
BRL,23/05/2018,2.2235
BRL,22/05/2018,2.2153
BRL,21/05/2018,2.2075
BRL,20/05/2018,2.2165
BRL,19/05/2018,2.2058
BRL,18/05/2018,2.2153
BRL,16/05/2018,2.2146
BRL,15/05/2018,2.2203
BRL,14/05/2018,2.2025
BRL,13/05/2018,2.2151
BRL,12/05/2018,2.2145
BRL,11/05/2018,2.2125
BRL,09/05/2018,2.2128
BRL,08/05/2018,2.2153
BRL,07/05/2018,2.2166
BRL,06/05/2018,2.2292
BRL,05/05/2018,2.2431
BRL,04/05/2018,2.22
BRL,02/05/2018,2.22
BRL,01/05/2018,2.2335
BRL,30/04/2018,2.233
BRL,29/04/2018,2.2359
BRL,28/04/2018,2.2237
BRL,27/04/2018,2.2438
BRL,25/04/2018,2.2445
BRL,24/04/2018,2.2138
BRL,23/04/2018,2.2212
BRL,22/04/2018,2.238
BRL,21/04/2018,2.237
BRL,20/04/2018,2.2332
BRL,18/04/2018,2.2372
BRL,17/04/2018,2.2376
BRL,16/04/2018,2.2437
BRL,15/04/2018,2.233
BRL,14/04/2018,2.214
BRL,13/04/2018,2.2189
BRL,11/04/2018,2.2184
BRL,10/04/2018,2.2067
BRL,09/04/2018,2.1856
BRL,08/04/2018,2.2012
BRL,07/04/2018,2.2189
BRL,06/04/2018,2.2358
BRL,04/04/2018,2.2361
BRL,03/04/2018,2.2793
BRL,02/04/2018,2.2691
BRL,01/04/2018,2.2607
BRL,31/03/2018,2.2721
BRL,30/03/2018,2.2611
BRL,28/03/2018,2.2618
BRL,27/03/2018,2.2593
BRL,26/03/2018,2.3041
BRL,25/03/2018,2.3114
BRL,24/03/2018,2.3225
BRL,23/03/2018,2.3248
BRL,21/03/2018,2.3246
BRL,20/03/2018,2.3281
BRL,19/03/2018,2.3478
BRL,18/03/2018,2.3342
BRL,17/03/2018,2.3495
BRL,16/03/2018,2.3455
BRL,14/03/2018,2.3465
BRL,13/03/2018,2.3641
BRL,12/03/2018,2.3525
BRL,11/03/2018,2.3642
BRL,10/03/2018,2.3497
BRL,09/03/2018,2.3406
BRL,07/03/2018,2.3405
BRL,06/03/2018,2.3232
BRL,05/03/2018,2.3181
BRL,04/03/2018,2.3412
BRL,03/03/2018,2.3441
BRL,02/03/2018,2.3384
BRL,28/02/2018,2.3384
BRL,27/02/2018,2.322
BRL,26/02/2018,2.3497
BRL,25/02/2018,2.3411
BRL,24/02/2018,2.3392
BRL,23/02/2018,2.3456
BRL,21/02/2018,2.3455
BRL,20/02/2018,2.3704
BRL,19/02/2018,2.3942
BRL,18/02/2018,2.3955
BRL,17/02/2018,2.39
BRL,16/02/2018,2.3891
BRL,14/02/2018,2.3891
BRL,13/02/2018,2.3938
BRL,12/02/2018,2.4255
BRL,11/02/2018,2.4005
BRL,10/02/2018,2.409
BRL,09/02/2018,2.3802
BRL,07/02/2018,2.3802
BRL,06/02/2018,2.3825
BRL,05/02/2018,2.3986
BRL,04/02/2018,2.4055
BRL,03/02/2018,2.4402
BRL,02/02/2018,2.4409
BRL,31/01/2018,2.4127
BRL,30/01/2018,2.4118
BRL,29/01/2018,2.4352
BRL,28/01/2018,2.4263
BRL,27/01/2018,2.4215
BRL,26/01/2018,2.3982
BRL,24/01/2018,2.3982
BRL,23/01/2018,2.3958
BRL,22/01/2018,2.3731
BRL,21/01/2018,2.3575
BRL,20/01/2018,2.3443
BRL,19/01/2018,2.366
BRL,17/01/2018,2.3426
BRL,16/01/2018,2.3636
BRL,15/01/2018,2.3605
BRL,14/01/2018,2.3503
BRL,13/01/2018,2.3598
BRL,12/01/2018,2.3585
BRL,10/01/2018,2.3584
BRL,09/01/2018,2.3904
BRL,08/01/2018,2.3967
BRL,07/01/2018,2.3725
BRL,06/01/2018,2.3761
BRL,05/01/2018,2.3765
BRL,03/01/2018,2.3765
BRL,02/01/2018,2.3876
BRL,01/01/2018,2.3621
EUR,27/02/2019,0.8932
EUR,26/02/2019,0.8931
EUR,25/02/2019,0.8801
EUR,24/02/2019,0.8818
EUR,23/02/2019,0.8824
EUR,22/02/2019,0.8787
EUR,20/02/2019,0.8787
EUR,19/02/2019,0.8798
EUR,18/02/2019,0.8774
EUR,17/02/2019,0.8762
EUR,16/02/2019,0.8807
EUR,15/02/2019,0.8774
EUR,13/02/2019,0.8783
EUR,12/02/2019,0.8770
EUR,11/02/2019,0.8823
EUR,10/02/2019,0.8833
EUR,09/02/2019,0.8831
EUR,08/02/2019,0.8839
EUR,06/02/2019,0.8837
EUR,05/02/2019,0.8713
EUR,04/02/2019,0.8813
EUR,03/02/2019,0.8710
EUR,02/02/2019,0.8817
EUR,01/02/2019,0.8843
EUR,30/01/2019,0.8859
EUR,29/01/2019,0.8834
EUR,28/01/2019,0.8859
EUR,27/01/2019,0.8787
EUR,26/01/2019,0.8898
EUR,25/01/2019,0.8990
EUR,23/01/2019,0.8922
EUR,22/01/2019,0.8798
EUR,21/01/2019,0.8613
EUR,20/01/2019,0.8658
EUR,19/01/2019,0.8617
EUR,18/01/2019,0.8648
EUR,16/01/2019,0.8643
EUR,15/01/2019,0.8598
EUR,14/01/2019,0.8482
EUR,13/01/2019,0.8495
EUR,12/01/2019,0.8451
EUR,11/01/2019,0.8425
EUR,09/01/2019,0.8445
EUR,08/01/2019,0.8480
EUR,07/01/2019,0.8447
EUR,06/01/2019,0.8411
EUR,05/01/2019,0.8380
EUR,04/01/2019,0.8371
EUR,02/01/2019,0.8331
EUR,01/01/2019,0.8262
EUR,31/12/2018,0.8266
EUR,30/12/2018,0.8225
EUR,29/12/2018,0.8229
EUR,28/12/2018,0.8218
EUR,26/12/2018,0.8213
EUR,25/12/2018,0.8182
EUR,24/12/2018,0.8200
EUR,23/12/2018,0.8215
EUR,22/12/2018,0.8176
EUR,21/12/2018,0.8180
EUR,19/12/2018,0.8177
EUR,18/12/2018,0.8139
EUR,17/12/2018,0.8102
EUR,16/12/2018,0.7993
EUR,15/12/2018,0.8040
EUR,14/12/2018,0.8024
EUR,12/12/2018,0.8024
EUR,11/12/2018,0.8057
EUR,10/12/2018,0.8034
EUR,09/12/2018,0.8081
EUR,08/12/2018,0.8119
EUR,07/12/2018,0.8135
EUR,05/12/2018,0.8139
EUR,04/12/2018,0.8078
EUR,03/12/2018,0.8123
EUR,02/12/2018,0.8075
EUR,01/12/2018,0.8020
EUR,30/11/2018,0.8040
EUR,28/11/2018,0.8031
EUR,27/11/2018,0.8022
EUR,26/11/2018,0.7996
EUR,25/11/2018,0.8016
EUR,24/11/2018,0.8037
EUR,23/11/2018,0.8082
EUR,21/11/2018,0.8071
EUR,20/11/2018,0.7975
EUR,19/11/2018,0.7965
EUR,18/11/2018,0.7976
EUR,17/11/2018,0.8032
EUR,16/11/2018,0.7988
EUR,14/11/2018,0.7985
EUR,13/11/2018,0.8015
EUR,12/11/2018,0.8040
EUR,11/11/2018,0.8016
EUR,10/11/2018,0.8051
EUR,09/11/2018,0.8025
EUR,07/11/2018,0.8030
EUR,06/11/2018,0.8081
EUR,05/11/2018,0.8009
EUR,04/11/2018,0.7971
EUR,03/11/2018,0.8012
EUR,02/11/2018,0.7999
EUR,31/10/2018,0.7984
EUR,30/10/2018,0.7929
EUR,29/10/2018,0.7916
EUR,28/10/2018,0.7853
EUR,27/10/2018,0.7875
EUR,26/10/2018,0.7889
EUR,24/10/2018,0.7893
EUR,23/10/2018,0.7907
EUR,22/10/2018,0.7905
EUR,21/10/2018,0.7864
EUR,20/10/2018,0.7813
EUR,19/10/2018,0.7844
EUR,17/10/2018,0.7835
EUR,16/10/2018,0.7806
EUR,15/10/2018,0.7790
EUR,14/10/2018,0.7900
EUR,13/10/2018,0.7842
EUR,12/10/2018,0.7912
EUR,10/10/2018,0.7919
EUR,09/10/2018,0.7880
EUR,08/10/2018,0.7853
EUR,07/10/2018,0.7893
EUR,06/10/2018,0.7903
EUR,05/10/2018,0.7992
EUR,03/10/2018,0.7989
EUR,02/10/2018,0.7893
EUR,01/10/2018,0.7922
EUR,30/09/2018,0.7916
EUR,29/09/2018,0.7883
EUR,28/09/2018,0.7891
EUR,26/09/2018,0.7884
EUR,25/09/2018,0.7843
EUR,24/09/2018,0.7824
EUR,23/09/2018,0.7784
EUR,22/09/2018,0.7782
EUR,21/09/2018,0.7788
EUR,19/09/2018,0.7794
EUR,18/09/2018,0.7739
EUR,17/09/2018,0.7772
EUR,16/09/2018,0.7716
EUR,15/09/2018,0.7727
EUR,14/09/2018,0.7717
EUR,12/09/2018,0.7713
EUR,11/09/2018,0.7736
EUR,10/09/2018,0.7742
EUR,09/09/2018,0.7730
EUR,08/09/2018,0.7753
EUR,07/09/2018,0.7721
EUR,05/09/2018,0.7722
EUR,04/09/2018,0.7725
EUR,03/09/2018,0.7604
EUR,02/09/2018,0.7614
EUR,01/09/2018,0.7618
EUR,31/08/2018,0.7618
EUR,29/08/2018,0.7614
EUR,28/08/2018,0.7585
EUR,27/08/2018,0.7580
EUR,26/08/2018,0.7593
EUR,25/08/2018,0.7580
EUR,24/08/2018,0.7577
EUR,22/08/2018,0.7551
EUR,21/08/2018,0.7529
EUR,20/08/2018,0.7541
EUR,19/08/2018,0.7508
EUR,18/08/2018,0.7483
EUR,17/08/2018,0.7469
EUR,15/08/2018,0.7463
EUR,14/08/2018,0.7482
EUR,13/08/2018,0.7482
EUR,12/08/2018,0.7480
EUR,11/08/2018,0.7470
EUR,10/08/2018,0.7460
EUR,08/08/2018,0.7457
EUR,07/08/2018,0.7483
EUR,06/08/2018,0.7472
EUR,05/08/2018,0.7477
EUR,04/08/2018,0.7450
EUR,03/08/2018,0.7447
EUR,01/08/2018,0.7446
EUR,31/07/2018,0.7469
EUR,30/07/2018,0.7464
EUR,29/07/2018,0.7458
EUR,28/07/2018,0.7440
EUR,27/07/2018,0.7447
EUR,25/07/2018,0.7446
EUR,24/07/2018,0.7428
EUR,23/07/2018,0.7427
EUR,22/07/2018,0.7427
EUR,21/07/2018,0.7395
EUR,20/07/2018,0.7390
EUR,18/07/2018,0.7394
EUR,17/07/2018,0.7392
EUR,16/07/2018,0.7393
EUR,15/07/2018,0.7369
EUR,14/07/2018,0.7342
EUR,13/07/2018,0.7352
EUR,11/07/2018,0.7349
EUR,10/07/2018,0.7348
EUR,09/07/2018,0.7329
EUR,08/07/2018,0.7346
EUR,07/07/2018,0.7350
EUR,06/07/2018,0.7360
EUR,04/07/2018,0.7356
EUR,03/07/2018,0.7347
EUR,02/07/2018,0.7320
EUR,01/07/2018,0.7310
EUR,30/06/2018,0.7304
EUR,29/06/2018,0.7330
EUR,27/06/2018,0.7327
EUR,26/06/2018,0.7347
EUR,25/06/2018,0.7337
EUR,24/06/2018,0.7350
EUR,23/06/2018,0.7350
EUR,22/06/2018,0.7357
EUR,20/06/2018,0.7353
EUR,19/06/2018,0.7349
EUR,18/06/2018,0.7356
EUR,17/06/2018,0.7382
EUR,16/06/2018,0.7367
EUR,15/06/2018,0.7388
EUR,13/06/2018,0.7384
EUR,12/06/2018,0.7379
EUR,11/06/2018,0.7389
EUR,10/06/2018,0.7381
EUR,09/06/2018,0.7356
EUR,08/06/2018,0.7327
EUR,06/06/2018,0.7330
EUR,05/06/2018,0.7321
EUR,04/06/2018,0.7353
EUR,03/06/2018,0.7338
EUR,02/06/2018,0.7355
EUR,01/06/2018,0.7338
EUR,30/05/2018,0.7337
EUR,29/05/2018,0.7351
EUR,28/05/2018,0.7358
EUR,27/05/2018,0.7335
EUR,26/05/2018,0.7329
EUR,25/05/2018,0.7338
EUR,23/05/2018,0.7335
EUR,22/05/2018,0.7323
EUR,21/05/2018,0.7307
EUR,20/05/2018,0.7298
EUR,19/05/2018,0.7295
EUR,18/05/2018,0.7298
EUR,16/05/2018,0.7302
EUR,15/05/2018,0.7294
EUR,14/05/2018,0.7291
EUR,13/05/2018,0.7297
EUR,12/05/2018,0.7269
EUR,11/05/2018,0.7267
EUR,09/05/2018,0.7268
EUR,08/05/2018,0.7225
EUR,07/05/2018,0.7188
EUR,06/05/2018,0.7180
EUR,05/05/2018,0.7207
EUR,04/05/2018,0.7209
EUR,02/05/2018,0.7209
EUR,01/05/2018,0.7210
EUR,30/04/2018,0.7211
EUR,29/04/2018,0.7240
EUR,28/04/2018,0.7220
EUR,27/04/2018,0.7226
EUR,25/04/2018,0.7229
EUR,24/04/2018,0.7229
EUR,23/04/2018,0.7238
EUR,22/04/2018,0.7244
EUR,21/04/2018,0.7250
EUR,20/04/2018,0.7239
EUR,18/04/2018,0.7238
EUR,17/04/2018,0.7238
EUR,16/04/2018,0.7238
EUR,15/04/2018,0.7239
EUR,14/04/2018,0.7236
EUR,13/04/2018,0.7222
EUR,11/04/2018,0.7202
EUR,10/04/2018,0.7200
EUR,09/04/2018,0.7218
EUR,08/04/2018,0.7248
EUR,07/04/2018,0.7278
EUR,06/04/2018,0.7298
EUR,04/04/2018,0.7298
EUR,03/04/2018,0.7289
EUR,02/04/2018,0.7264
EUR,01/04/2018,0.7250
EUR,31/03/2018,0.7261
EUR,30/03/2018,0.7272
EUR,28/03/2018,0.7271
EUR,27/03/2018,0.7278
EUR,26/03/2018,0.7255
EUR,25/03/2018,0.7232
EUR,24/03/2018,0.7226
EUR,23/03/2018,0.7247
EUR,21/03/2018,0.7249
EUR,20/03/2018,0.7258
EUR,19/03/2018,0.7229
EUR,18/03/2018,0.7177
EUR,17/03/2018,0.7183
EUR,16/03/2018,0.7188
EUR,14/03/2018,0.7187
EUR,13/03/2018,0.7210
EUR,12/03/2018,0.7192
EUR,11/03/2018,0.7216
EUR,10/03/2018,0.7207
EUR,09/03/2018,0.7206
EUR,07/03/2018,0.7206
EUR,06/03/2018,0.7215
EUR,05/03/2018,0.7282
EUR,04/03/2018,0.7276
EUR,03/03/2018,0.7280
EUR,02/03/2018,0.7259
EUR,28/02/2018,0.7245
EUR,27/02/2018,0.7295
EUR,26/02/2018,0.7306
EUR,25/02/2018,0.7275
EUR,24/02/2018,0.7280
EUR,23/02/2018,0.7280
EUR,21/02/2018,0.7278
EUR,20/02/2018,0.7289
EUR,19/02/2018,0.7281
EUR,18/02/2018,0.7268
EUR,17/02/2018,0.7295
EUR,16/02/2018,0.7300
EUR,14/02/2018,0.7304
EUR,13/02/2018,0.7309
EUR,12/02/2018,0.7356
EUR,11/02/2018,0.7332
EUR,10/02/2018,0.7328
EUR,09/02/2018,0.7343
EUR,07/02/2018,0.7334
EUR,06/02/2018,0.7358
EUR,05/02/2018,0.7389
EUR,04/02/2018,0.7397
EUR,03/02/2018,0.7393
EUR,02/02/2018,0.7414
EUR,31/01/2018,0.7415
EUR,30/01/2018,0.7377
EUR,29/01/2018,0.7319
EUR,28/01/2018,0.7316
EUR,27/01/2018,0.7314
EUR,26/01/2018,0.7306
EUR,24/01/2018,0.7311
EUR,23/01/2018,0.7301
EUR,22/01/2018,0.7381
EUR,21/01/2018,0.7373
EUR,20/01/2018,0.7379
EUR,19/01/2018,0.7392
EUR,17/01/2018,0.7385
EUR,16/01/2018,0.7341
EUR,15/01/2018,0.7350
EUR,14/01/2018,0.7310
EUR,13/01/2018,0.7315
EUR,12/01/2018,0.7315
EUR,10/01/2018,0.7316
EUR,09/01/2018,0.7349
EUR,08/01/2018,0.7366
EUR,07/01/2018,0.7345
EUR,06/01/2018,0.7338
EUR,05/01/2018,0.7355
EUR,03/01/2018,0.7359
EUR,02/01/2018,0.7314
EUR,01/01/2018,0.7271
CNY,27/02/2019,6.2696
CNY,26/02/2019,6.2589
CNY,25/02/2019,6.2594
CNY,24/02/2019,6.2551
CNY,23/02/2019,6.2551
CNY,22/02/2019,6.2541
CNY,20/02/2019,6.2541
CNY,19/02/2019,6.2541
CNY,18/02/2019,6.2541
CNY,17/02/2019,6.2551
CNY,16/02/2019,6.2485
CNY,15/02/2019,6.2403
CNY,13/02/2019,6.2403
CNY,12/02/2019,6.2445
CNY,11/02/2019,6.2427
CNY,10/02/2019,6.241
CNY,09/02/2019,6.247
CNY,08/02/2019,6.2434
CNY,06/02/2019,6.244
CNY,05/02/2019,6.2521
CNY,04/02/2019,6.2477
CNY,03/02/2019,6.2578
CNY,02/02/2019,6.2596
CNY,01/02/2019,6.251
CNY,30/01/2019,6.25
CNY,29/01/2019,6.2466
CNY,28/01/2019,6.248
CNY,27/01/2019,6.2435
CNY,26/01/2019,6.254
CNY,25/01/2019,6.2279
CNY,23/01/2019,6.2284
CNY,22/01/2019,6.2088
CNY,21/01/2019,6.2115
CNY,20/01/2019,6.214
CNY,19/01/2019,6.2195
CNY,18/01/2019,6.207
CNY,16/01/2019,6.207
CNY,15/01/2019,6.1875
CNY,14/01/2019,6.1959
CNY,13/01/2019,6.1975
CNY,12/01/2019,6.2032
CNY,11/01/2019,6.2103
CNY,09/01/2019,6.2088
CNY,08/01/2019,6.2146
CNY,07/01/2019,6.213
CNY,06/01/2019,6.213
CNY,05/01/2019,6.2206
CNY,04/01/2019,6.2061
CNY,31/12/2018,6.2061
CNY,30/12/2018,6.202
CNY,29/12/2018,6.2225
CNY,28/12/2018,6.2153
CNY,26/12/2018,6.2129
CNY,25/12/2018,6.197
CNY,24/12/2018,6.2153
CNY,23/12/2018,6.2259
CNY,22/12/2018,6.2215
CNY,21/12/2018,6.2199
CNY,19/12/2018,6.2199
CNY,18/12/2018,6.2145
CNY,17/12/2018,6.197
CNY,16/12/2018,6.1895
CNY,15/12/2018,6.1905
CNY,14/12/2018,6.1869
CNY,12/12/2018,6.1869
CNY,11/12/2018,6.1886
CNY,10/12/2018,6.1765
CNY,09/12/2018,6.1878
CNY,08/12/2018,6.173
CNY,07/12/2018,6.1502
CNY,05/12/2018,6.1502
CNY,04/12/2018,6.1546
CNY,03/12/2018,6.1502
CNY,02/12/2018,6.1495
CNY,01/12/2018,6.152
CNY,30/11/2018,6.1432
CNY,28/11/2018,6.1432
CNY,27/11/2018,6.1391
CNY,26/11/2018,6.1391
CNY,25/11/2018,6.1365
CNY,24/11/2018,6.1417
CNY,23/11/2018,6.1249
CNY,21/11/2018,6.1249
CNY,20/11/2018,6.1235
CNY,19/11/2018,6.1195
CNY,18/11/2018,6.1213
CNY,17/11/2018,6.1243
CNY,16/11/2018,6.1295
CNY,14/11/2018,6.1295
CNY,13/11/2018,6.1248
CNY,12/11/2018,6.1262
CNY,11/11/2018,6.1245
CNY,10/11/2018,6.1195
CNY,09/11/2018,6.1228
CNY,07/11/2018,6.1227
