Moneda,Fecha,Cambio
CNY,06/11/2018,6.112
CNY,05/11/2018,6.114
CNY,04/11/2018,6.1152
CNY,03/11/2018,6.1183
CNY,02/11/2018,6.1127
CNY,31/10/2018,6.1127
CNY,30/10/2018,6.1145
CNY,29/10/2018,6.1112
CNY,28/10/2018,6.1132
CNY,27/10/2018,6.1165
CNY,26/10/2018,6.1171
CNY,24/10/2018,6.117
CNY,23/10/2018,6.1195
CNY,22/10/2018,6.1182
CNY,21/10/2018,6.121
CNY,20/10/2018,6.1235
CNY,19/10/2018,6.124
CNY,17/10/2018,6.1239
CNY,16/10/2018,6.1232
CNY,15/10/2018,6.1259
CNY,14/10/2018,6.1255
CNY,13/10/2018,6.1255
CNY,12/10/2018,6.1311
CNY,10/10/2018,6.1311
CNY,09/10/2018,6.1302
CNY,08/10/2018,6.139
CNY,07/10/2018,6.139
CNY,06/10/2018,6.139
CNY,05/10/2018,6.139
CNY,03/10/2018,6.139
CNY,02/10/2018,6.1385
CNY,01/10/2018,6.1385
CNY,30/09/2018,6.1385
CNY,29/09/2018,6.15
CNY,28/09/2018,6.1271
CNY,26/09/2018,6.1271
CNY,25/09/2018,6.136
CNY,24/09/2018,6.1366
CNY,23/09/2018,6.1378
CNY,22/09/2018,6.1405
CNY,21/09/2018,6.1411
CNY,19/09/2018,6.141
CNY,18/09/2018,6.1405
CNY,17/09/2018,6.139
CNY,16/09/2018,6.146
CNY,15/09/2018,6.142
CNY,14/09/2018,6.1347
CNY,12/09/2018,6.1346
CNY,11/09/2018,6.13
CNY,10/09/2018,6.1294
CNY,09/09/2018,6.1364
CNY,08/09/2018,6.1405
CNY,07/09/2018,6.1405
CNY,05/09/2018,6.1405
CNY,04/09/2018,6.1386
CNY,03/09/2018,6.141
CNY,02/09/2018,6.1482
CNY,01/09/2018,6.142
CNY,31/08/2018,6.1434
CNY,29/08/2018,6.1433
CNY,28/08/2018,6.1428
CNY,27/08/2018,6.1433
CNY,26/08/2018,6.1525
CNY,25/08/2018,6.1544
CNY,24/08/2018,6.1515
CNY,22/08/2018,6.1515
CNY,21/08/2018,6.1515
CNY,20/08/2018,6.14
CNY,19/08/2018,6.1413
CNY,18/08/2018,6.143
CNY,17/08/2018,6.1473
CNY,15/08/2018,6.1472
CNY,14/08/2018,6.1525
CNY,13/08/2018,6.1536
CNY,12/08/2018,6.158
CNY,11/08/2018,6.1535
CNY,10/08/2018,6.1562
CNY,08/08/2018,6.1562
CNY,07/08/2018,6.162
CNY,06/08/2018,6.163
CNY,05/08/2018,6.1707
CNY,04/08/2018,6.1785
CNY,03/08/2018,6.1798
CNY,01/08/2018,6.1798
CNY,31/07/2018,6.174
CNY,30/07/2018,6.1715
CNY,29/07/2018,6.1805
CNY,28/07/2018,6.1875
CNY,27/07/2018,6.1917
CNY,25/07/2018,6.1917
CNY,24/07/2018,6.1947
CNY,23/07/2018,6.1988
CNY,22/07/2018,6.203
CNY,21/07/2018,6.2093
CNY,20/07/2018,6.208
CNY,18/07/2018,6.208
CNY,17/07/2018,6.2038
CNY,16/07/2018,6.204
CNY,15/07/2018,6.208
CNY,14/07/2018,6.2061
CNY,11/07/2018,6.2035
CNY,10/07/2018,6.2028
CNY,09/07/2018,6.1999
CNY,08/07/2018,6.2018
CNY,07/07/2018,6.2038
CNY,06/07/2018,6.2041
CNY,04/07/2018,6.204
CNY,03/07/2018,6.212
CNY,02/07/2018,6.2106
CNY,01/07/2018,6.2
CNY,30/06/2018,6.2038
CNY,29/06/2018,6.2185
CNY,27/06/2018,6.2185
CNY,26/06/2018,6.224
CNY,25/06/2018,6.2344
CNY,24/06/2018,6.2311
CNY,23/06/2018,6.2255
CNY,22/06/2018,6.2245
CNY,20/06/2018,6.2245
CNY,19/06/2018,6.2291
CNY,18/06/2018,6.2314
CNY,17/06/2018,6.2268
CNY,16/06/2018,6.227
CNY,15/06/2018,6.2095
CNY,13/06/2018,6.2095
CNY,12/06/2018,6.2185
CNY,11/06/2018,6.2281
CNY,10/06/2018,6.2245
CNY,09/06/2018,6.2403
CNY,08/06/2018,6.2505
CNY,06/06/2018,6.2505
CNY,05/06/2018,6.2568
CNY,04/06/2018,6.2504
CNY,03/06/2018,6.2546
CNY,02/06/2018,6.2479
CNY,01/06/2018,6.2479
CNY,30/05/2018,6.2479
CNY,29/05/2018,6.238
CNY,28/05/2018,6.254
CNY,27/05/2018,6.2491
CNY,26/05/2018,6.2394
CNY,25/05/2018,6.2366
CNY,23/05/2018,6.2366
CNY,22/05/2018,6.2351
CNY,21/05/2018,6.2337
CNY,20/05/2018,6.2381
CNY,19/05/2018,6.2374
CNY,18/05/2018,6.2335
CNY,16/05/2018,6.2335
CNY,15/05/2018,6.2306
CNY,14/05/2018,6.229
CNY,13/05/2018,6.2291
CNY,12/05/2018,6.2375
CNY,11/05/2018,6.2277
CNY,09/05/2018,6.2276
CNY,08/05/2018,6.228
CNY,07/05/2018,6.2344
CNY,06/05/2018,6.2257
CNY,05/05/2018,6.2455
CNY,04/05/2018,6.2594
CNY,02/05/2018,6.2598
CNY,01/05/2018,6.2594
CNY,30/04/2018,6.2594
CNY,29/04/2018,6.258
CNY,28/04/2018,6.253
CNY,27/04/2018,6.2537
CNY,25/04/2018,6.2537
CNY,24/04/2018,6.2489
CNY,23/04/2018,6.2377
CNY,22/04/2018,6.2375
CNY,21/04/2018,6.2274
CNY,20/04/2018,6.2191
CNY,18/04/2018,6.2242
CNY,17/04/2018,6.2191
CNY,16/04/2018,6.2214
CNY,15/04/2018,6.222
CNY,14/04/2018,6.2191
CNY,13/04/2018,6.2114
CNY,11/04/2018,6.2114
CNY,10/04/2018,6.2126
CNY,09/04/2018,6.2005
CNY,08/04/2018,6.1969
CNY,07/04/2018,6.2123
CNY,06/04/2018,6.2123
CNY,04/04/2018,6.2123
CNY,03/04/2018,6.2107
CNY,02/04/2018,6.2057
CNY,01/04/2018,6.2069
CNY,31/03/2018,6.2172
CNY,30/03/2018,6.2122
CNY,28/03/2018,6.2122
CNY,27/03/2018,6.2129
CNY,26/03/2018,6.2094
CNY,25/03/2018,6.2017
CNY,24/03/2018,6.1959
CNY,23/03/2018,6.2251
CNY,21/03/2018,6.2251
CNY,20/03/2018,6.2275
CNY,19/03/2018,6.1954
CNY,18/03/2018,6.1921
CNY,17/03/2018,6.1781
CNY,16/03/2018,6.1503
CNY,14/03/2018,6.1502
CNY,13/03/2018,6.1361
CNY,12/03/2018,6.1451
CNY,11/03/2018,6.1402
CNY,10/03/2018,6.1386
CNY,09/03/2018,6.1261
CNY,07/03/2018,6.1261
CNY,06/03/2018,6.1185
CNY,05/03/2018,6.1283
CNY,04/03/2018,6.1436
CNY,03/03/2018,6.1463
CNY,02/03/2018,6.1451
CNY,28/02/2018,6.1451
CNY,27/02/2018,6.1284
CNY,26/02/2018,6.1248
CNY,25/02/2018,6.1246
CNY,24/02/2018,6.0984
CNY,23/02/2018,6.0915
CNY,21/02/2018,6.0915
CNY,20/02/2018,6.0835
CNY,19/02/2018,6.0765
CNY,18/02/2018,6.0674
CNY,17/02/2018,6.064
CNY,16/02/2018,6.0669
CNY,14/02/2018,6.0668
CNY,13/02/2018,6.0636
CNY,12/02/2018,6.0624
CNY,11/02/2018,6.0606
CNY,10/02/2018,6.0594
CNY,09/02/2018,6.0634
CNY,07/02/2018,6.0634
CNY,06/02/2018,6.061
CNY,05/02/2018,6.061
CNY,04/02/2018,6.061
CNY,03/02/2018,6.061
CNY,02/02/2018,6.061
CNY,31/01/2018,6.061
CNY,30/01/2018,6.061
CNY,29/01/2018,6.0556
CNY,28/01/2018,6.0508
CNY,27/01/2018,6.048
CNY,26/01/2018,6.0489
CNY,24/01/2018,6.0488
CNY,23/01/2018,6.0518
CNY,22/01/2018,6.0513
CNY,21/01/2018,6.0506
CNY,20/01/2018,6.0527
CNY,19/01/2018,6.0503
CNY,17/01/2018,6.0503
CNY,16/01/2018,6.0557
CNY,15/01/2018,6.046
CNY,14/01/2018,6.0412
CNY,13/01/2018,6.0433
CNY,12/01/2018,6.0522
CNY,10/01/2018,6.0522
CNY,09/01/2018,6.055
CNY,08/01/2018,6.0512
CNY,07/01/2018,6.0512
CNY,06/01/2018,6.0526
CNY,05/01/2018,6.0515
CNY,03/01/2018,6.0515
CNY,02/01/2018,6.0507
CNY,01/01/2018,6.054
ARS,27/02/2019,8.7215
ARS,26/02/2019,8.7255
ARS,25/02/2019,8.718
ARS,24/02/2019,8.7155
ARS,23/02/2019,8.703
ARS,22/02/2019,8.7029
ARS,20/02/2019,8.703
ARS,19/02/2019,8.6935
ARS,18/02/2019,8.691
ARS,17/02/2019,8.681
ARS,16/02/2019,8.681
ARS,15/02/2019,8.6716
ARS,13/02/2019,8.6805
ARS,12/02/2019,8.6725
ARS,11/02/2019,8.6685
ARS,10/02/2019,8.665
ARS,09/02/2019,8.6665
ARS,08/02/2019,8.661
ARS,06/02/2019,8.6605
ARS,05/02/2019,8.653
ARS,04/02/2019,8.6505
ARS,03/02/2019,8.651
ARS,02/02/2019,8.6505
ARS,01/02/2019,8.6159
ARS,30/01/2019,8.633
ARS,29/01/2019,8.631
ARS,28/01/2019,8.631
ARS,27/01/2019,8.6285
ARS,26/01/2019,8.628
ARS,25/01/2019,8.6798
ARS,23/01/2019,8.6192
ARS,22/01/2019,8.6205
ARS,21/01/2019,8.6125
ARS,20/01/2019,8.6113
ARS,19/01/2019,8.605
ARS,18/01/2019,8.6044
ARS,16/01/2019,8.6005
ARS,15/01/2019,8.596
ARS,14/01/2019,8.591
ARS,13/01/2019,8.5905
ARS,12/01/2019,8.59
ARS,11/01/2019,8.5702
ARS,09/01/2019,8.5895
ARS,08/01/2019,8.5885
ARS,07/01/2019,8.573
ARS,06/01/2019,8.548
ARS,05/01/2019,8.5515
ARS,04/01/2019,8.5967
ARS,02/01/2019,8.5555
ARS,31/12/2018,8.4648
ARS,30/12/2018,8.5505
ARS,29/12/2018,8.5535
ARS,28/12/2018,8.5687
ARS,26/12/2018,8.5507
ARS,25/12/2018,8.5508
ARS,24/12/2018,8.5508
ARS,23/12/2018,8.5505
ARS,22/12/2018,8.5505
ARS,21/12/2018,8.5534
ARS,19/12/2018,8.5505
ARS,18/12/2018,8.551
ARS,17/12/2018,8.551
ARS,16/12/2018,8.5505
ARS,15/12/2018,8.5505
ARS,14/12/2018,8.5532
ARS,12/12/2018,8.5535
ARS,11/12/2018,8.5535
ARS,10/12/2018,8.5505
ARS,09/12/2018,8.553
ARS,08/12/2018,8.545
ARS,07/12/2018,8.5371
ARS,05/12/2018,8.543
ARS,04/12/2018,8.5485
ARS,03/12/2018,8.5435
ARS,02/12/2018,8.533
ARS,01/12/2018,8.5312
ARS,30/11/2018,8.546
ARS,28/11/2018,8.528
ARS,27/11/2018,8.5208
ARS,26/11/2018,8.522
ARS,25/11/2018,8.518
ARS,24/11/2018,8.5155
ARS,23/11/2018,8.5284
ARS,21/11/2018,8.5155
ARS,20/11/2018,8.5155
ARS,19/11/2018,8.5155
ARS,18/11/2018,8.5125
ARS,17/11/2018,8.5105
ARS,16/11/2018,8.4575
ARS,14/11/2018,8.5095
ARS,13/11/2018,8.508
ARS,12/11/2018,8.5115
ARS,11/11/2018,8.508
ARS,10/11/2018,8.5085
ARS,09/11/2018,8.4606
ARS,07/11/2018,8.5095
ARS,06/11/2018,8.5055
ARS,05/11/2018,8.5055
ARS,04/11/2018,8.5055
ARS,03/11/2018,8.508
ARS,02/11/2018,8.5547
ARS,31/10/2018,8.503
ARS,30/10/2018,8.5005
ARS,29/10/2018,8.5005
ARS,28/10/2018,8.501
ARS,27/10/2018,8.493
ARS,26/10/2018,8.4702
ARS,24/10/2018,8.4855
ARS,23/10/2018,8.4855
ARS,22/10/2018,8.4905
ARS,21/10/2018,8.4905
ARS,20/10/2018,8.4735
ARS,19/10/2018,8.4803
ARS,17/10/2018,8.4735
ARS,16/10/2018,8.4765
ARS,15/10/2018,8.4735
ARS,14/10/2018,8.4715
ARS,13/10/2018,8.4755
ARS,12/10/2018,8.4904
ARS,10/10/2018,8.4765
ARS,09/10/2018,8.4705
ARS,08/10/2018,8.4585
ARS,07/10/2018,8.4545
ARS,06/10/2018,8.4705
ARS,05/10/2018,8.5123
ARS,03/10/2018,8.4455
ARS,02/10/2018,8.4405
ARS,01/10/2018,8.4505
ARS,30/09/2018,8.4335
ARS,29/09/2018,8.481
ARS,28/09/2018,8.4683
ARS,26/09/2018,8.4495
ARS,25/09/2018,8.421
ARS,24/09/2018,8.42
ARS,23/09/2018,8.426
ARS,22/09/2018,8.428
ARS,21/09/2018,8.4159
ARS,19/09/2018,8.4205
ARS,18/09/2018,8.4005
ARS,17/09/2018,8.401
ARS,16/09/2018,8.4012
ARS,15/09/2018,8.4017
ARS,14/09/2018,8.3804
ARS,12/09/2018,8.401
ARS,11/09/2018,8.4005
ARS,10/09/2018,8.4005
ARS,09/09/2018,8.4027
ARS,08/09/2018,8.405
ARS,07/09/2018,8.4034
ARS,05/09/2018,8.4155
ARS,04/09/2018,8.4015
ARS,03/09/2018,8.4155
ARS,02/09/2018,8.4005
ARS,01/09/2018,8.403
ARS,31/08/2018,8.4044
ARS,29/08/2018,8.4013
ARS,28/08/2018,8.4015
ARS,27/08/2018,8.4055
ARS,26/08/2018,8.3917
ARS,25/08/2018,8.392
ARS,24/08/2018,8.4189
ARS,22/08/2018,8.3925
ARS,21/08/2018,8.3938
ARS,20/08/2018,8.3225
ARS,19/08/2018,8.283
ARS,18/08/2018,8.2752
ARS,17/08/2018,8.2673
ARS,15/08/2018,8.2753
ARS,14/08/2018,8.2755
ARS,13/08/2018,8.2705
ARS,12/08/2018,8.2638
ARS,11/08/2018,8.2638
ARS,10/08/2018,8.2706
ARS,08/08/2018,8.2664
ARS,07/08/2018,8.264
ARS,06/08/2018,8.2662
ARS,05/08/2018,8.2625
ARS,04/08/2018,8.2613
ARS,03/08/2018,8.2357
ARS,01/08/2018,8.2358
ARS,31/07/2018,8.2137
ARS,30/07/2018,8.1855
ARS,29/07/2018,8.1855
ARS,28/07/2018,8.1769
ARS,27/07/2018,8.1693
ARS,25/07/2018,8.168
ARS,24/07/2018,8.168
ARS,23/07/2018,8.1685
ARS,22/07/2018,8.1695
ARS,21/07/2018,8.1632
ARS,20/07/2018,8.1428
ARS,18/07/2018,8.1473
ARS,17/07/2018,8.1475
ARS,16/07/2018,8.1478
ARS,15/07/2018,8.148
ARS,14/07/2018,8.148
ARS,13/07/2018,8.1557
ARS,11/07/2018,8.152
ARS,10/07/2018,8.1405
ARS,09/07/2018,8.1405
ARS,08/07/2018,8.1405
ARS,07/07/2018,8.1385
ARS,06/07/2018,8.1444
ARS,04/07/2018,8.1387
ARS,03/07/2018,8.1395
ARS,02/07/2018,8.138
ARS,01/07/2018,8.1312
ARS,30/06/2018,8.1315
ARS,29/06/2018,8.1357
ARS,27/06/2018,8.1318
ARS,26/06/2018,8.1305
ARS,25/06/2018,8.1332
ARS,24/06/2018,8.1332
ARS,23/06/2018,8.1332
ARS,22/06/2018,8.1305
ARS,20/06/2018,8.1305
ARS,19/06/2018,8.1305
ARS,18/06/2018,8.128
ARS,17/06/2018,8.128
ARS,16/06/2018,8.1305
ARS,15/06/2018,8.1341
ARS,13/06/2018,8.1308
ARS,12/06/2018,8.1275
ARS,11/06/2018,8.128
ARS,10/06/2018,8.1295
ARS,09/06/2018,8.128
ARS,08/06/2018,8.1107
ARS,06/06/2018,8.143
ARS,05/06/2018,8.1205
ARS,04/06/2018,8.1065
ARS,03/06/2018,8.093
ARS,02/06/2018,8.0805
ARS,01/06/2018,8.0835
ARS,30/05/2018,8.0785
ARS,29/05/2018,8.0742
ARS,28/05/2018,8.0745
ARS,27/05/2018,8.063
ARS,26/05/2018,8.0633
ARS,25/05/2018,8.0629
ARS,23/05/2018,8.0605
ARS,22/05/2018,8.0608
ARS,21/05/2018,8.0595
ARS,20/05/2018,8.0598
ARS,19/05/2018,8.0655
ARS,18/05/2018,8.0518
ARS,16/05/2018,8.0605
ARS,15/05/2018,8.0575
ARS,14/05/2018,8.0207
ARS,13/05/2018,8.0208
ARS,12/05/2018,8.0125
ARS,11/05/2018,8.0015
ARS,09/05/2018,8.002
ARS,08/05/2018,8.0005
ARS,07/05/2018,8.0007
ARS,06/05/2018,8.002
ARS,05/05/2018,8.0013
ARS,04/05/2018,8.0005
ARS,02/05/2018,8.0005
ARS,01/05/2018,8.0007
ARS,30/04/2018,8.0008
ARS,29/04/2018,8.0008
ARS,28/04/2018,8.0008
ARS,27/04/2018,7.9965
ARS,25/04/2018,8.0008
ARS,24/04/2018,8.0008
ARS,23/04/2018,8.0008
ARS,22/04/2018,8.0008
ARS,21/04/2018,8.0032
ARS,20/04/2018,8.0233
ARS,18/04/2018,8.0008
ARS,17/04/2018,8.0008
ARS,16/04/2018,8.0008
ARS,15/04/2018,8.0008
ARS,14/04/2018,8.0008
ARS,13/04/2018,8.0261
ARS,11/04/2018,8.0003
ARS,10/04/2018,8.0007
ARS,09/04/2018,8.0008
ARS,08/04/2018,8.0008
ARS,07/04/2018,8.0002
ARS,06/04/2018,8.003
ARS,04/04/2018,8.003
ARS,03/04/2018,8.0032
ARS,02/04/2018,7.998
ARS,01/04/2018,8.0013
ARS,31/03/2018,8.001
ARS,30/03/2018,7.994
ARS,28/03/2018,8.0032
ARS,27/03/2018,8.0045
ARS,26/03/2018,8.0025
ARS,25/03/2018,8.0055
ARS,24/03/2018,7.9655
ARS,23/03/2018,7.9507
ARS,21/03/2018,7.9658
ARS,20/03/2018,7.9507
ARS,19/03/2018,7.9508
ARS,18/03/2018,7.9458
ARS,17/03/2018,7.9175
ARS,16/03/2018,7.8619
ARS,14/03/2018,7.8932
ARS,13/03/2018,7.8758
ARS,12/03/2018,7.8773
ARS,11/03/2018,7.864
ARS,10/03/2018,7.8608
ARS,09/03/2018,7.8624
ARS,07/03/2018,7.8615
ARS,06/03/2018,7.8845
ARS,05/03/2018,7.8848
ARS,04/03/2018,7.885
ARS,03/03/2018,7.8852
ARS,02/03/2018,7.8955
ARS,28/02/2018,7.8855
ARS,27/02/2018,7.8855
ARS,26/02/2018,7.877
ARS,25/02/2018,7.868
ARS,24/02/2018,7.8535
ARS,23/02/2018,7.7976
ARS,21/02/2018,7.8432
ARS,20/02/2018,7.8155
ARS,19/02/2018,7.7808
ARS,18/02/2018,7.7605
ARS,17/02/2018,7.7582
ARS,16/02/2018,7.8154
ARS,14/02/2018,7.81
ARS,13/02/2018,7.8103
ARS,12/02/2018,7.8108
ARS,11/02/2018,7.8205
ARS,10/02/2018,7.8125
ARS,09/02/2018,7.8498
ARS,07/02/2018,7.8412
ARS,06/02/2018,7.878
ARS,05/02/2018,7.8955
ARS,04/02/2018,8.008
ARS,03/02/2018,8.0132
ARS,02/02/2018,8.0189
ARS,31/01/2018,8.0188
ARS,30/01/2018,8.0055
ARS,29/01/2018,8.003
ARS,28/01/2018,8.0157
ARS,27/01/2018,7.9908
ARS,26/01/2018,7.9191
ARS,24/01/2018,7.9908
ARS,23/01/2018,7.901
ARS,22/01/2018,6.9325
ARS,21/01/2018,6.8845
ARS,20/01/2018,6.8255
ARS,19/01/2018,6.8074
ARS,17/01/2018,6.7955
ARS,16/01/2018,6.773
ARS,15/01/2018,6.708
ARS,14/01/2018,6.7082
ARS,13/01/2018,6.694
ARS,12/01/2018,6.5892
ARS,10/01/2018,6.6588
ARS,09/01/2018,6.6255
ARS,08/01/2018,6.6048
ARS,07/01/2018,6.599
ARS,06/01/2018,6.5932
ARS,05/01/2018,6.5656
ARS,03/01/2018,6.5555
ARS,02/01/2018,6.5448
ARS,01/01/2018,6.5073